f0,f1,f2,f3,f4
-0.1518662837748156,0.12295929481523803,0.000124547122712564,-0.004851300523789494,0.020543541815184828
0.3482895873271496,0.18170459955757864,0.00019861811654644314,0.25531241200636906,0.09153508538633093
0.006868631185244771,-0.081349596899274,0.00018863502231131153,-0.0326881210867439,-0.016015139787350818
-0.3501381681230418,-0.47496046767140526,-0.0006293101941948164,-0.27710085789031236,-0.04014386964502435
0.2644312936805349,0.3348929458473401,0.00044289195361232273,0.4126404272446557,0.096497587907564
-0.4583878660469882,-0.3084634505727596,-0.0006793593675254099,-0.18259500353077174,-0.0885773526421614
-0.07158891831332057,-0.032204557297717096,-4.302624480571854e-05,-0.1510930520775915,0.023948915305198798
-0.16586712594122618,0.10566495436306812,0.00010208516068351762,-0.1531225047192868,-0.002562898982862241
-0.3907905085852614,-0.3094338744859074,-0.0002714340928193352,-0.2734963076759581,-0.053657041585517165
0.265135738569411,0.4050753895660655,0.0005181662668406151,0.25743273566187164,0.09894160347395574
-0.2641665398097991,-0.28978279024466425,-0.0006530200430032542,-0.2711336613169696,-0.09301855544424724
-0.21981586368098044,-0.3299860666465021,-0.000659348611670168,-0.17886929196467447,-0.0509083703391043
0.24479489240311625,0.37516553824297405,0.0004385243498844525,0.20981632442687229,0.08232771372347011
0.39510582056703425,0.3925985106827365,0.0005057765338166569,0.1616243967710937,0.058314076011582325
0.10455165577605105,-0.13347522423407066,-0.00021536832251667568,-0.11783426102413778,-0.021661425057075776
0.3051129860131243,0.42489976379179945,0.0005443718892078359,0.2212660721665858,0.05465143772510606
-0.029527688073348973,0.053192747059290134,-0.00016179832577279925,-0.022874051595560836,-0.015283966155300109
0.2164996893665966,0.4757430452413649,0.00019942032947605206,0.2990516599855924,0.07360779114864309
-0.24593902831013237,-0.3409379936663131,-0.0003233996637039941,-0.31653887788265916,-0.08968765334268286
-0.1418279441083325,-0.02866944161410722,-4.252619874626573e-06,0.13375728587020347,0.0228860054882362
-0.32721435736420174,-0.40204004219772693,-0.0005119642695470402,-0.21279447045271468,-0.03242592575115572
0.3311187431607969,0.4626769804107677,0.0005355029795971608,0.32922083656959966,0.05929574431387263
0.37755340208587385,0.46527633017812786,0.00035656492890942016,0.2722447109124534,0.03673768373986361
0.10446360016494162,-0.09621787756857442,-0.000131849043067404,0.09946862332693425,0.02420618010166109
-0.16234490149684616,0.11179941981403821,-4.9755919937436856e-05,0.09377403979501323,0.023183891042034638
-0.2607030191061587,-0.212530115158719,-0.00030512703586290475,-0.2833406675050769,-0.06441477215337442
0.2842438061801726,0.3121919578790609,0.0004006420726529259,0.24446847102537048,0.055754968299404836
0.33311467034594566,0.3735712703856598,0.00043705362618016975,0.29253923732940607,0.10248237948842355
-0.38729763601125117,-0.4767973415070064,-0.0006655880455671253,-0.38045149092709213,-0.06176088267407924
-0.335462232938125,-0.27796441330239985,-0.0006109484315837705,-0.3263226570359065,-0.05927624635035136
-0.35600854219700856,-0.46619199445617676,-0.0006428141118432312,-0.42770441810686244,-0.04078026150995739
0.32730300001271856,0.2651957140851884,0.000580828010120058,0.3427000369510084,0.046236170830300176
0.23202682879223865,0.19917222999423928,0.0005448621304425967,0.3427909079648157,0.0587405939636119
-0.06090483749870113,-0.020455496349248956,-3.914888231260937e-05,-0.0024886541648009687,0.006536150660435528
-0.24356152681017584,-0.45045726386442303,-0.0006300232723544687,-0.3078758412330346,-0.076066159382627
-0.3569478020488432,-0.1873337514137741,-0.0006114386728185314,-0.332320143947185,-0.08079170748606586
0.18799902323748807,0.2771527230150453,0.00034555678481978843,0.3281909650797841,0.08693139955490051
-0.35589113471552913,-0.5067765088238941,-0.0006541787950126892,-0.3169932329516954,-0.031985867546680744
-0.06163863425794695,-0.1124724781138002,-7.26189884312876e-05,-0.1097467407952925,-0.01977932996716746
0.2977750184206659,0.29749696719425117,0.0004486857136594974,0.2883894610322083,0.08697879043845935
0.11045138172038768,-0.03255113726669849,-0.00012110830328764173,0.04100827111093632,0.010097237053571408
-0.30379156480907443,-0.3251686050776612,-0.0004425728511358791,-0.1904099107181953,-0.06924864227637635
0.2565356405510497,0.3533656581940465,0.0006011507376701475,0.21863081276617563,0.10016699632026295
0.2909947363652344,0.3434881290780778,0.0005195478557749412,0.2251432354223618,0.04693349383123743
-0.001144429425719842,0.04081984216665554,-0.00018194278378297574,-0.03117360418995642,0.0038687209286949564
-0.17117981447816608,-0.13080655847291417,-2.537756035432501e-05,-0.15309221438135104,0.03079351291634021
0.15474335410846665,0.4680836279268768,0.00042510956700599425,0.3041707270967342,0.07399368834333651
0.14561492242344842,0.32650571059799116,0.00033637590351426533,0.44117392558013235,0.058415627904922704
0.22994284599598036,0.3375962696053947,0.0005072026901359615,0.42539265951560656,0.10349789842182733
-0.43725451938070803,-0.34748835508006076,-0.0005859015612259846,-0.4425466836953801,-0.05787483022225415
-0.37541012851146854,-0.5184909117754641,-0.0005959737902310729,-0.3425582781694686,-0.07396742025359253
0.17217836510814785,0.3621341314092749,0.000507470094445831,0.3241017694584578,0.10072214667052368
0.3005047423650605,0.2909812637774017,0.0005166955431363323,0.3054732116279714,0.06669549227527477
-0.3202286122161813,-0.4501799998892379,-0.00039519772090398166,-0.2823410863531972,-0.09542195025330281
0.1336100074421864,0.46628141208817375,0.0005979418859517122,0.2614310602693906,0.04660175764632552
-0.36469669582647923,-0.4699697161180736,-0.00038762126545767634,-0.24883997259625745,-0.08764984534965263
0.07963191783206236,-0.14363001732522448,-6.767200869870006e-05,-0.10335547949084917,-0.020916711172579674
-0.3659588262523821,-0.27841496726207565,-0.00030387914908351323,-0.4147098631324256,-0.034856401065102065
0.2471723939030727,0.1872152210643822,0.0004418669037578226,0.40552219782975446,0.07184078820452053
0.2203741362554146,0.39006847690917257,0.00039649730584994704,0.4056736495194331,0.03610806200115327
0.21156857514446456,0.38168124165982364,0.0002449236295388623,0.3689314696033682,0.06188193253094091
-0.4001831071036081,-0.4715293259784898,-0.0006427695444582529,-0.43824545570850354,-0.0388710859151583
-0.32604028254940837,-0.3004574532892902,-0.0006610421722993421,-0.3610353843102762,-0.06405595546357176
0.38142784897469184,0.48818526612779584,0.00022638359738790326,0.30498856622099946,0.06247093351231507
0.2931374229022322,0.4658655161253962,0.0004596492903641509,0.1481451963896848,0.08840728707144734
-0.1539796184414436,-0.08339441871626403,-9.735388709422565e-05,-0.14009765940691415,0.0018309129356647268
-0.36487280704869823,-0.2782070192806868,-0.0003336947296339737,-0.33192636955402033,-0.05476734228603862
0.3316177249570841,0.17331736430822972,0.0005068015836711571,0.2897222359013813,0.0862814674375221
-0.23114568564373622,-0.2908571881485065,-0.0002927818702239249,-0.4134679592770598,-0.07092086345338124
-0.33264445338262094,-0.2819500829456855,-0.0004626727417610774,-0.3439516337145131,-0.05719781759998497
0.19824282599656012,0.3394331434409958,0.00021987675918107646,0.30892631015264693,0.0364939591958467
-0.29337165082778355,-0.23602823705565523,-0.0005229278462516938,-0.2634096251433533,-0.07851017494901871
0.0723820058507134,0.09758964108580245,-4.913197654774109e-05,-0.11977284265202578,0.0016616597800974357
0.17270669877480482,0.4299598313389272,0.0003070059968135878,0.43341959906858035,0.08100076898382251
0.2705364827174603,0.1857595851946605,0.00038348362943629324,0.3945873858349485,0.06987745159993988
-0.2759072879577325,-0.29359516990345924,-0.000271746064514183,-0.1855331663105395,-0.09836695516017374
-0.16774564564489552,-0.07393278556307292,0.00018373260996370214,-0.05798055326309536,-0.009407496594003638
-0.16134693790427185,-0.059688348837938957,6.660952224081742e-05,0.043370917469924844,-0.005900571210649286
0.014235950648072985,-0.06194111863631786,-9.81115326388562e-05,-0.10202270462167616,0.022743832837559673
-0.23686930036585377,-0.348285489008718,-0.0005979347551701166,-0.4283102248655774,-0.09338414226027258
0.030643646184810008,0.021342047909903142,-8.352819292627147e-06,0.10095284988578598,-0.02941998970828057
-0.3585034511784444,-0.28912428830359965,-0.0003434549869442141,-0.26722620772325784,-0.05362319095440371
0.2605861986620867,0.47875829097150274,0.00043901459111921347,0.29017659097041754,0.09169756841567554
0.352809775364104,0.267899037843243,0.0003852663248354239,0.41854704314212693,0.04383954614746728
-0.32243000249391884,-0.43413334732540093,-0.0003702845527011306,-0.16545067225913712,-0.07377785671935716
-0.1330517348677522,-0.16993543697090976,0.00010939421181995333,0.02568136011544672,-0.020287089433869344
-0.37203466341893765,-0.257862775101481,-0.0006158508439313798,-0.36394325675210826,-0.08555787634684088
0.16187585860833614,0.3278227144801203,0.0003742136133608138,0.3016869193860027,0.05612732524165289
0.15553585460845212,0.36105973350543275,0.0006040476176937348,0.2861479760249627,0.08271361091816351
0.21573654073698087,0.3358287117635897,0.00045256307615260664,0.4299059198680333,0.07666788820129977
0.15025251794188202,0.27191936548342677,0.0005203055013195718,0.17010569139310375,0.08416918805604226
0.16639604664529056,0.37121452659658666,0.0005062667750514179,0.4097931354786952,0.07784589016404812
0.24112590860688699,0.39110821681611674,0.00038321622512642366,0.20363709548797926,0.09405357234117226
-0.031024633462210453,0.005503343327454939,1.852131384926765e-05,0.017654420562472923,-0.012278030112424955
-0.20020881427393156,-0.23557768309597946,-0.0003371709856622785,-0.20273807825804563,-0.07912625643528368
-0.17960380127430833,-0.21786744668103192,-0.0003418059937000182,-0.26659011062660704,-0.04163329741401655
-0.42598340115869193,-0.2088910254844147,-0.0004769788723391009,-0.3222637517525159,-0.08454235741343712
0.34899403221602565,0.24571791982843588,0.0004751587403365878,0.24071246912133745,0.05681787811636744
0.3942252644559393,0.243430492033159,0.0005554691680674242,0.2134208746412265,0.041632484998869755
-0.006838692277467527,0.0023494656097245207,8.782359749047228e-05,0.1426020645474425,0.0016142688965385984
-0.4124815407885684,-0.5001914894132483,-0.0005073292615093005,-0.43079403257630894,-0.09662703272094195
-0.26519385527274325,-0.2741520336436049,-0.0005344707989610648,-0.30581609825340356,-0.0448897281271313
-0.36129187886357855,-0.49960230346597995,-0.00029937784320070834,-0.45190639811752686,-0.07023031057866666
-0.290994149327827,-0.4073080577262436,-0.0005592948323939594,-0.4290674833139712,-0.04370495603816024
0.17572994142289766,0.2225317199035829,0.0003497461190077454,0.29287243104669936,0.06765685019889699
0.40311888117799893,0.23847439847672555,0.0005432577045833793,0.19006702409276316,0.09161632690100324
-0.4172071919181117,-0.44106494670502816,-0.0006311820243639036,-0.2595021715496415,-0.07675671225734154
0.3735028439748367,0.5179911434601928,0.00023235562697499114,0.19770018925257218,0.0560190032220898
-0.13237664184924605,-0.029119995573783017,-0.00021581399636645842,0.002660703284276538,0.001715820789878964
0.21274264995925793,0.1976126201338231,0.0002791068138171927,0.24425643865982033,0.07911190376769149
0.2587370308287872,0.4628849283921565,0.0002906497665265638,0.3667808556099298,0.10303075971246158
0.3051423378834942,0.3157963895564671,0.0004580002971199552,0.2527680236197661,0.039845171676079115
-0.2634327430505532,-0.35840562410297366,-0.0005056357008801264,-0.16784360895606137,-0.07903824479438867
-0.32157879825319363,-0.4138237611430932,-0.0002987538998110126,-0.34967650758436986,-0.03415907806416481
-0.4256311787142539,-0.24036048666792226,-0.000565400564135982,-0.2432059697402079,-0.0338408821316983
-0.43775350117699524,-0.3641588515880642,-0.0006131768008326838,-0.35509847807486916,-0.0903172750813932
-0.2976570239017792,-0.49814666759625825,-0.0004845553277854063,-0.17917219534403192,-0.08914604324486752
-0.45580490145444286,-0.46740502434761155,-0.0002596683031850728,-0.3435578593213483,-0.08413614984007559
0.3456772708642345,0.18995320281933503,0.0003523310273364848,0.3214362197201118,0.07666788820129977
-0.192900198551843,-0.3365364280602498,-0.00032424644401858117,-0.18641158611067624,-0.05838258968895604
-0.4093702425293661,-0.40311444010156916,-0.0005735563955870048,-0.3532810577987242,-0.07549746877992088
-0.3886771739186334,-0.3317882824852052,-0.00030887069620107914,-0.3847830092519044,-0.05333884565305066
0.39228804101153025,0.39918353009338237,0.0005025676820982216,0.4139429117758929,0.09548883910038294
-0.10684051462749074,-0.09770817143519427,-0.00012913043258372972,0.12848676706938297,-0.021702045814411923
-0.08647031659082621,-0.02700585776299672,-8.67022820844199e-05,-0.008546721751951016,0.013610932563148449
0.11326916127589166,0.042899321980543706,4.269555480914051e-07,0.005114220657072304,0.012967770571992726
0.3793145143080638,0.29462035345170595,0.0004025584702069914,0.15284019876972615,0.04766466746328815
-0.24497041658792787,-0.28773796842767424,-0.0006855988014223672,-0.3541897679367967,-0.07998606246556553
0.15941030149727015,0.30428993458628584,0.0005192358840800935,0.214693068834528,0.09881297107572459
0.06395801905457117,0.12313258479972869,-0.00010631193147485724,0.013201740885917662,-0.02625834076228349
-0.25160393929151026,-0.3110628003401198,-0.0005581806477695028,-0.3610353843102762,-0.08427155236452945
0.29630742490217427,0.25306541517084086,0.0006377405607373045,0.18385750481593433,0.09311929492244081
-0.1459372059601092,0.022555077801337847,0.00015512034880765493,-0.11789484170000927,-0.01145884483947925
0.017699471351713365,0.018708040145644783,-8.349343036598465e-05,0.0031453486912485554,0.018350020919032692
0.24494165175496546,0.2049947734731261,0.0003827259838916627,0.4435365719391209,0.04972955596120915
-0.35803382125252703,-0.22989377160468516,-0.0006594823138251028,-0.44194087693666506,-0.08156350187545272
0.27581981938403044,0.5166741395780636,0.0005392020725503569,0.21956981324218386,0.06772455146112392
-0.41160098467747347,-0.24399957634222652,-0.000666345691111756,-0.2157023428945467,-0.07190253175567154
-0.3787562417336296,-0.393895412926665,-0.0003453268171133013,-0.19513520343617233,-0.043982531213290606
0.4103981450297176,0.18700727308299342,0.0005393357747052916,0.36626591986502205,0.053818712199714985
-0.14687646581194383,-0.13548538805416255,6.923899795453515e-05,-0.09369286168934483,-0.028776827717124847
0.36270135567873796,0.35683145788386017,0.00026899001742712624,0.20642380657806822,0.09795316504544276
0.3426833800865114,0.49061132591066536,0.00019812787531168217,0.19979022257013893,0.05203816900314705
-0.2292084621993272,-0.40127756626596794,-0.0002992887084307518,-0.3454055699354291,-0.08877368630261948
0.0965679470354564,-0.14688786903364928,-0.0002306995029491994,0.13933070805038159,0.0257700792591029
-0.013853789295857776,0.14101611119916693,0.0001400120053000225,0.065422283487151,-0.015575081582875855
0.049340787610393996,-0.020628786333739615,7.195760843820942e-05,0.09192632918093246,0.032052756393760866
-0.3495217788452753,-0.2990711334133647,-0.00029884303458096914,-0.4263716432376894,-0.0766348499853331
0.322283830179477,0.35246455027469503,0.0002383276565620788,0.3900741254825218,0.06847603547184271
-0.16777499751526537,-0.00811724945351257,-0.00022691127522604678,-0.05664777839392237,0.03438167981436686
0.24840517245860572,0.42860816945989993,0.0005310908084843124,0.2643692230491584,0.048483852736233846
0.15803076358988805,0.5084601943132054,0.0004174885441747108,0.22484033204300435,0.049709245582541056
0.14799242392340486,0.18465052929392026,0.0002623049096803862,0.30420101743466993,0.1000586743006999
0.06871302205448421,-0.02423321801114583,8.858124303510282e-05,-0.15863534622359332,0.0056221836203721315
0.3985693412706746,0.4213993061050877,0.00038936652425342435,0.26106757621416166,0.05261362973207583
-0.24661412132863852,-0.31199856625636946,-0.0004162780939987018,-0.4214646084920979,-0.07040633386045665
-0.09298643181292929,-0.036224884937900895,-7.226244935146151e-05,-0.12461929672174582,0.030678420770554448
-0.35527474543776266,-0.43340552939054006,-0.0004199771869518979,-0.38896307588703793,-0.07581566471238738
-0.18485778607050857,-0.25363449947990835,-0.0006422793032234919,-0.2609863981084933,-0.03252747764449609
0.15412696483070015,0.3503157544670105,0.00032862117852804697,0.3274337066313904,0.09754695747208122
0.40429295599279225,0.34601816285164166,0.0005421435199589224,0.4071578760782849,0.04614138906318247
0.022982808018283424,0.08961830179923112,-0.00012654552425499024,-0.07009668843739546,0.010625306898941369
0.34241921325318286,0.32595118264762085,0.0002285673992518384,0.3242835114860723,0.09860309716282115
0.042854024258660826,0.16302393922948327,-6.397291574550394e-05,-0.07800246663862627,0.0067460245733389655
-0.23842494949545498,-0.2541543694333804,-0.000320547351065385,-0.45363294737986465,-0.0814145590985535
-0.4143600604922378,-0.3036459890039187,-0.0003221517769246026,-0.3954149178673527,-0.06398148407512215
-0.4034118128442898,-0.4793966912743666,-0.0003716661416354568,-0.1663593823972096,-0.08821853595235876
0.15371603864552238,0.29167442371536434,0.0004589807795894769,0.26339993223521435,0.04436761599283724
0.08787979340598555,0.14035760925810234,-3.7856428148239686e-05,0.02147100314237743,-0.028411240901099484
-0.1751129651077238,0.09194038759140628,5.493286737651155e-05,-0.06646184788510544,0.012798517416425435
0.13962714086800235,0.28990686587355935,0.0003873609919294025,0.4402652154420598,0.08779797571140507
-0.18896704792228528,-0.34204704956705345,-0.0005563088176004156,-0.39880743571615673,-0.05611459740435428
0.10839675079449929,-0.11465593191838278,-0.00011495800416064091,0.00011631489767353166,0.030536248119877922
0.24177164975502338,0.2799600207637944,0.0002839200913948456,0.32746399696932604,0.05389318358816458
-0.02327573968457438,-0.06582281428890906,5.742864093529441e-05,-0.06767346140253544,0.0034963639864469187
0.16387178579348488,0.24772808364852786,0.00030437652109987004,0.4245748203913413,0.045945055402724415
0.2700375009211731,0.25614997689477487,0.0006340860351690866,0.4198192373354284,0.10062059477718333
0.26272888519908466,0.48686826224566665,0.0005589899914807074,0.28133181229317855,0.041700186261096665
-0.23405152081034974,-0.45458156549530115,-0.00037540980197363127,-0.3492221525153337,-0.05252643050632764
-0.210188450199675,-0.5125297363089847,-0.00037340426964960926,-0.33365291881635806,-0.07245091197970957
-0.21409224895886286,-0.3958709187498587,-0.000536164359590239,-0.2230023143370625,-0.0993147728313506
-0.2192581781439536,-0.43638611712377984,-0.00045647787524909835,-0.3600660934963322,-0.060224064021528204
0.1579427079787785,0.3895139489588025,0.00045069124598351944,0.3538165909734288,0.03634501641894747
0.17496679279328195,0.45727033289465846,0.0002493803680366889,0.1719231116692487,0.08197566715989012
-0.08955226297965874,0.023525501714485704,-0.00018359177702717162,-0.03814038191517894,0.026074734939124027
-0.15086832018224122,0.020856835953329215,4.482587581113619e-06,0.01108141723041511,0.027848508009469277
-0.44881915630642244,-0.1904876291315045,-0.0005390166722288481,-0.2798269883045299,-0.0651797964165386
0.35832792699363275,0.33676447767983936,0.0004615211205332381,0.40634003695401966,0.06792765524780466
