f0,f1,f2,f3,f4,y
1.1088,1.9153,1.9766,1.1057,1.4465,1.2454
2.6019,2.4606,2.5286,2.1293,2.5187,2.3697
1.9768,1.217,1.7824,1.9875,1.8741,1.8002
2.8594,2.747,2.9394,2.5161,2.8346,2.6762
0.9266,0.1393,0.3546,0.7974,0.6525,0.7438
0.5598,1.0512,0.1026,0.6391,0.291,0.5448
1.157,2.0753,1.5655,1.7575,1.6348,1.316
3.0083,2.836,2.9574,2.1481,2.6691,2.6738
0.9579,0.1287,0.4653,0.5128,0.9586,0.5773
1.9839,1.6545,1.6596,1.3563,1.5212,1.8934
2.0436,1.5845,1.2314,1.2639,1.8649,1.9271
2.5234,2.1944,2.8919,2.9392,2.3889,2.3187
0.671,0.6008,1.0324,0.8391,0.3115,0.7089
2.3294,2.3028,2.2851,2.5015,2.6353,2.3179
2.1533,2.5261,3.046,2.1436,2.6213,2.4249
0.5927,1.0306,0.7188,0.6753,0.4088,0.5973
0.2939,0.6032,0.5947,0.5111,0.7023,0.5247
0.1113,0.9809,0.1309,0.2369,0.7208,0.309
1.0809,0.3914,0.1278,0.2238,0.877,0.3298
0.1098,1.0958,0.896,0.8276,1.0169,0.8408
1.6186,1.4196,1.5063,1.1487,1.9596,1.5541
1.9766,1.6487,1.8161,1.6665,1.3578,1.8864
2.9385,2.2279,2.5651,2.3399,2.2471,2.2256
0.8405,1.06,0.2692,0.2217,1.0856,0.3698
3.0717,3.08,2.6641,2.4729,2.9216,2.9339
1.7863,2.0723,1.9744,1.5324,1.8849,1.8188
2.3547,2.7495,2.1471,2.2848,2.6574,2.6319
0.1767,0.7599,0.403,0.5925,0.8082,0.611
1.5506,1.9352,1.708,2.048,1.5064,1.6029
2.0475,1.8492,1.9314,1.7084,2.004,1.9832
0.1046,0.3664,0.1792,0.6566,0.5473,0.6101
2.0267,1.4552,1.5613,1.9648,1.5755,1.8877
2.6969,2.2627,3.0505,2.682,2.9255,2.3219
2.1979,3.0431,2.4201,2.1877,3.0118,2.8474
3.0692,2.7322,2.8104,2.8921,2.913,2.7395
0.4099,0.4237,0.5318,0.4222,0.8867,0.4904
1.6149,1.8359,2.0311,1.1154,1.3087,1.6344
2.5604,2.7552,2.9837,2.9687,3.0689,2.7732
2.9421,3.0876,2.4319,2.2465,2.6142,2.8947
3.015,2.4654,2.5355,2.2886,2.7566,2.4054
1.9625,1.2566,1.4121,2.0395,1.5766,1.7967
1.121,1.8691,1.9124,1.7454,1.6469,1.246
1.5662,1.1025,1.4164,1.3899,2.0512,1.4488
1.9134,1.3187,1.4996,1.7483,2.0239,1.7698
2.3568,2.8213,2.227,2.3265,2.3234,2.6977
2.2344,2.7962,2.3076,2.6518,2.6304,2.7427
1.364,1.7875,1.2631,1.6669,1.6534,1.424
1.7892,1.4513,1.1558,1.4236,1.8406,1.697
2.8208,2.2838,3.006,2.8155,2.9425,2.3655
0.6404,0.9756,1.0437,0.1313,0.4028,0.1609
1.8931,1.713,1.7691,1.3109,1.7715,1.8324
1.2664,1.8197,1.5544,2.0682,1.7064,1.3524
2.9644,3.0287,2.2994,2.4905,2.5425,2.8964
0.4095,0.7368,0.9196,0.7079,0.7708,0.6958
2.8965,3.055,2.2823,2.4141,3.0794,2.9022
2.6258,2.9904,2.9996,2.1688,2.971,2.8014
0.6346,0.8267,0.3485,0.3102,0.3665,0.2968
3.077,3.0588,2.7592,2.7593,3.0124,2.9742
0.8582,0.4321,0.9515,0.415,0.4452,0.3964
1.7365,1.5175,2.0588,1.4877,1.9941,1.668
2.7685,2.2519,2.7597,2.6649,3.0856,2.3098
0.6346,0.9911,0.3007,0.8382,0.2322,0.6923
3.0717,2.1202,2.2271,2.9036,2.3854,2.2522
3.026,2.7573,2.6171,2.6668,2.7317,2.7145
1.3674,1.2357,1.6725,1.6532,1.5465,1.3164
2.8365,2.9781,3.0693,2.6968,2.1982,2.8972
2.6647,2.2508,2.6026,2.612,2.392,2.2984
2.8634,2.5268,2.4591,2.2376,2.3764,2.4443
2.9685,2.725,2.8113,2.4633,2.2287,2.648
0.736,0.9296,0.2043,0.2582,0.3034,0.2426
1.6213,1.6577,1.3777,1.1882,1.7671,1.6039
0.6745,0.4262,0.2497,0.2977,0.6189,0.3373
2.7754,2.617,2.9996,2.3614,3.0837,2.5412
1.2607,1.7651,1.3945,1.8618,1.398,1.3369
1.6473,1.2319,1.215,1.4566,1.3678,1.5396
0.6791,0.4639,0.5093,0.4304,0.7209,0.4638
0.5509,1.012,0.3421,0.3689,0.8327,0.437
0.9156,0.8958,0.108,0.6894,0.3541,0.5977
0.9825,0.1889,0.9412,0.5594,0.5029,0.5234
2.6282,2.6771,2.7881,2.7075,2.789,2.6585
2.7738,2.2107,2.1179,2.9209,2.4323,2.3281
2.7188,3.0769,2.2493,2.1561,2.4805,2.8681
3.0361,2.8859,3.0773,2.9792,2.1962,2.8799
2.4089,2.1385,2.808,2.387,3.0485,2.1635
0.7211,0.732,0.2502,0.672,0.6638,0.6457
0.8385,0.4959,0.7143,0.451,0.5302,0.4422
1.081,0.727,0.5838,0.1354,0.231,0.1299
0.9824,0.4926,0.6072,0.8147,0.7363,0.7744
1.2546,1.8313,1.6964,1.6508,1.3976,1.3453
2.1023,2.9448,2.5244,2.2277,2.5693,2.7767
1.0983,0.3538,0.8706,0.8505,0.6904,0.7938
1.871,1.4725,1.884,1.2483,1.2636,1.7666
1.0492,0.4331,0.2342,0.7896,0.6485,0.7367
1.0794,0.2668,1.0674,0.3718,0.1967,0.3121
2.3959,2.6429,2.8338,2.747,2.2797,2.6391
0.7724,0.7751,0.6879,0.7126,0.8324,0.7119
2.7994,2.4999,2.7601,2.1006,2.9426,2.3954
1.5137,1.3747,1.1872,2.0562,1.1025,1.4612
1.6434,1.3004,2.0564,1.9802,1.2856,1.5501
2.7535,2.4803,2.9359,2.4972,2.4264,2.459
2.4057,2.2786,2.3349,2.7414,2.8782,2.3465
0.5133,0.4884,0.8497,0.7853,0.3291,0.6694
0.8399,0.6812,0.3814,0.1612,0.3156,0.1674
2.1831,2.2947,2.3161,2.2905,3.0951,2.2692
1.1262,1.1357,1.3268,1.1639,1.5819,1.1034
2.282,2.6508,2.952,2.5616,2.2983,2.6083
0.5934,0.7308,0.1772,1.0896,0.3048,0.908
0.5494,0.768,0.5524,0.5227,0.8776,0.569
1.9841,1.9747,1.7224,2.0577,1.8395,1.9576
1.5102,1.8004,1.9383,1.9286,1.6247,1.5436
2.0505,1.5394,1.6952,1.3316,1.5317,1.9236
3.0385,2.1682,2.9349,3.0484,2.2503,2.3196
0.7044,0.3822,0.2073,0.9118,0.3348,0.7717
2.9895,2.2508,2.2453,2.2443,2.6757,2.2248
0.5457,0.102,0.1926,0.1562,0.7067,0.2416
1.525,1.6166,1.7101,1.1918,1.7995,1.5187
0.9867,1.0326,0.6902,0.6582,0.5513,0.6122
1.7882,1.9085,1.3918,1.7196,1.4392,1.7876
0.9577,0.7388,0.7251,0.9336,0.3764,0.7975
2.7278,3.0622,2.8747,2.138,2.6159,2.8527
0.693,0.333,1.0049,0.4298,0.5676,0.4327
2.2023,3.032,2.8272,2.565,2.1449,2.9139
1.3928,1.1953,1.8705,1.4784,1.3104,1.3286
0.9561,0.3842,0.3205,0.5206,1.0302,0.5979
0.4582,0.7439,0.7718,0.6508,0.4872,0.5934
2.2825,2.7834,2.1604,2.1463,2.2245,2.6313
0.6139,0.3999,0.4419,0.3105,0.7918,0.3821
2.9786,2.4567,2.7469,2.7565,2.3813,2.492
2.7995,2.4549,2.6998,2.1514,2.2065,2.3695
0.3169,0.2851,0.6226,0.1328,0.7208,0.2257
1.6931,1.679,1.1197,1.1382,2.0639,1.6656
0.3465,0.5888,0.3775,0.1833,0.5798,0.2379
2.9157,2.4296,2.8148,2.1774,2.1929,2.3545
1.7677,1.4742,1.291,1.365,1.9234,1.6843
1.2388,2.0038,1.2661,1.4764,1.3639,1.3671
2.3242,2.2065,3.0436,2.1114,2.6126,2.1628
2.6117,2.2198,2.4038,2.5582,2.1186,2.2628
0.1006,0.7203,1.0972,0.3631,0.6112,0.3881
1.968,1.8949,1.7831,2.0972,1.5084,1.9287
2.6335,2.8758,2.2265,2.9371,2.3575,2.8634
0.9646,0.1254,0.7185,0.1832,0.9949,0.3209
1.2297,1.4469,1.4525,1.7573,1.4966,1.2485
3.0431,2.3343,2.4583,2.7728,3.0456,2.3973
0.7992,0.7159,0.3128,0.2478,0.9604,0.3657
0.6927,0.7921,0.8158,0.854,0.3817,0.7349
1.1069,2.0022,1.4119,1.365,1.8686,1.2613
2.9041,2.3714,2.7902,2.7828,2.5443,2.429
2.7187,2.6969,2.7253,3.0069,2.4482,2.7342
1.0149,0.1391,0.2599,0.8784,0.9112,0.8603
2.5288,3.0929,2.9678,2.5192,2.9932,2.9535
3.0625,2.7597,2.6036,3.042,2.4366,2.7915
0.3691,0.7222,0.4567,0.8872,0.8485,0.8548
0.3266,0.6837,1.0498,0.1639,0.127,0.1319
1.4156,1.5962,1.6838,1.3322,1.9531,1.4271
0.9438,0.2366,0.5651,0.4973,0.308,0.4348
1.0519,0.7287,0.4226,1.0196,0.8484,0.9607
2.0153,1.4608,1.2129,1.4775,1.3234,1.8797
0.4782,0.1267,0.8098,0.3366,0.6756,0.3797
0.5394,0.8369,0.8155,0.5376,0.7914,0.5637
2.9703,3.0817,2.2348,2.3879,2.151,2.9183
0.2118,0.5358,0.7256,0.7403,0.3306,0.6337
1.6424,2.0805,2.0263,1.5144,1.6595,1.7054
3.0267,2.8573,2.1906,2.6235,2.3379,2.7859
2.7522,2.8226,2.292,2.5249,2.5342,2.7384
1.2544,1.8705,2.0621,1.8192,1.4655,1.353
1.15,1.6446,1.7079,1.6495,1.4497,1.2243
2.119,2.4496,2.7493,2.5252,3.0626,2.4401
1.8919,1.7614,1.7477,2.0585,1.4485,1.8411
1.3694,1.2878,1.832,1.298,1.3522,1.3284
1.605,1.4571,1.5927,2.0069,1.4109,1.5508
0.9346,0.4297,0.2701,1.0361,0.6197,0.9282
2.8933,2.2289,3.0595,3.0942,2.6734,2.3773
2.2566,2.7671,2.1073,2.9325,2.5726,2.7755
0.3091,0.9995,0.2664,0.6938,0.6519,0.6608
3.0195,2.3856,2.2009,2.129,2.955,2.3096
0.9925,0.6797,0.6372,1.0003,0.9179,0.9592
1.5299,1.9888,1.4083,1.988,1.7803,1.597
1.1074,1.4356,1.645,2.0002,1.7478,1.1484
0.2808,1.0025,0.2555,0.2337,0.2364,0.2096
0.6774,0.434,0.4959,0.6764,0.7644,0.6693
0.7961,0.7095,0.2606,0.4735,0.3463,0.4234
2.9713,2.4959,3.0399,2.325,3.0105,2.4371
2.8624,3.0996,2.5182,2.4064,2.1513,2.9363
0.365,0.2194,0.6268,0.3293,0.319,0.3026
0.9996,0.5727,1.0637,0.8243,0.4927,0.7333
2.3395,2.5754,2.2588,2.4272,2.7231,2.5211
2.6922,2.7303,2.4091,2.7033,2.4377,2.7002
2.0776,1.7025,2.049,1.7511,1.2517,1.9779
2.8513,2.9674,2.4883,3.0458,2.4723,2.9584
2.0219,1.3667,1.248,1.6635,1.2457,1.8662
2.4033,2.1303,2.8587,2.6174,2.8765,2.2031
2.498,3.0073,2.3266,2.3349,3.0452,2.8482
2.1222,2.9335,2.8495,2.725,3.0473,2.8671
1.207,1.4311,1.3228,1.186,1.6311,1.2272
2.5759,2.9373,2.2525,2.3473,2.4353,2.7946
0.9198,0.4429,0.1491,0.2563,0.5248,0.2853
0.1518,0.2292,0.6974,0.8444,0.6638,0.7836
2.0965,1.3967,1.5912,1.2973,1.1306,1.9319
1.7011,1.4466,1.8411,1.3496,1.1918,1.6255
0.7851,0.7323,0.3852,0.9287,0.4378,0.8059
0.8335,0.416,0.733,0.2933,1.0415,0.4183
1.6196,1.4751,1.7111,1.788,1.6686,1.566
1.4893,1.2554,1.7476,1.7431,1.4188,1.4179
0.603,0.6349,1.0497,0.529,1.0419,0.6069
2.4409,2.5999,2.8131,2.2041,2.3867,2.4961
0.5419,0.903,0.8023,0.1885,1.0437,0.3349
2.6563,2.2406,2.1677,3.0361,2.261,2.375
1.7944,1.7122,1.713,1.7606,1.4541,1.7533
2.2999,2.6595,2.8727,2.4523,2.5258,2.5934
1.1332,1.9083,1.7171,2.0973,1.9924,1.2636
3.0172,2.7347,2.1217,3.0154,3.0938,2.7662
0.6574,0.9607,0.5132,0.3894,0.2348,0.3338
0.8949,0.1503,1.0108,0.3667,0.3054,0.3298
0.7176,0.1584,0.7559,0.3408,0.6125,0.3705
1.445,1.7389,2.0441,1.3471,1.5826,1.4791
1.4576,1.2025,1.2834,1.1173,1.3775,1.3819
1.4683,1.5914,1.5277,1.6743,2.0717,1.4683
2.1338,2.2325,2.4323,2.4456,3.0585,2.2505
1.7142,1.5844,2.0973,2.0277,1.2882,1.6636
0.5646,0.2736,0.6233,0.6849,0.6771,0.6587
0.2333,0.8715,0.8415,0.3483,0.5622,0.3664
0.6107,0.5413,0.8743,0.1456,0.4889,0.1896
0.5656,0.1649,0.4211,0.5115,0.625,0.5095
1.5809,1.9337,1.6071,1.4364,1.2935,1.6268
2.1587,2.8371,2.9558,2.3137,2.9153,2.7078
2.2455,2.1429,2.6365,2.4115,2.8942,2.172
2.5431,2.6643,2.1768,2.5672,2.9626,2.6202
2.2699,2.987,2.4609,2.8685,2.1021,2.9386
0.4529,1.0156,1.0584,0.5537,1.0532,0.6289
2.9704,2.486,3.0449,2.8849,2.8983,2.5411
0.2422,1.0589,0.5617,0.5185,0.5374,0.4976
2.1906,2.355,2.6406,2.8336,2.836,2.4261
1.4223,1.6553,1.3941,1.4539,1.9928,1.4442
2.628,2.4285,2.9211,2.409,2.8735,2.3999
1.5283,1.3283,1.1804,1.8287,1.2962,1.4636
0.923,0.4258,1.069,0.5032,0.7839,0.5347
2.6028,2.888,2.6608,2.7901,2.8956,2.8438
0.4436,0.856,0.5054,0.227,0.2256,0.2021
1.192,1.7691,1.2425,2.0828,1.7713,1.2828
1.1368,1.2847,2.0049,2.0678,1.5564,1.1417
0.1482,0.526,0.8455,0.1155,1.0755,0.2828
0.8021,0.206,0.8085,0.878,0.4394,0.7656
2.4943,2.1981,2.9582,2.229,2.7502,2.1796
2.4547,2.871,2.1923,2.1038,2.2731,2.6929
0.6947,0.9032,0.9478,0.1565,0.29,0.1585
2.584,2.9488,2.6686,2.7421,2.8049,2.8828
2.627,2.8432,2.9158,2.2078,3.0864,2.6915
2.4076,2.5534,3.0954,2.6287,2.4354,2.5438
2.9459,2.74,2.3356,2.6627,3.0343,2.6999
2.0011,1.1832,1.1785,1.7422,1.4243,1.8129
2.1025,2.4328,3.0131,2.1496,2.3391,2.3515
0.4735,0.5243,0.6992,0.3213,0.4105,0.3145
0.6551,0.9662,0.2269,1.087,0.8506,1.0151
1.7024,1.6834,1.3638,2.0353,1.6328,1.6739
2.4719,2.3914,2.9636,2.4413,2.3233,2.3767
0.5847,0.5264,0.3306,0.4461,0.613,0.4548
2.7877,2.2534,2.2535,2.7452,2.1005,2.3271
1.353,1.156,1.6291,1.9385,1.8117,1.2889
2.7309,3.0497,2.1912,2.2211,2.3728,2.8593
2.7046,2.2416,2.6742,3.0171,2.5937,2.372
1.6076,1.7796,1.6614,1.2366,1.9928,1.6173
1.0389,0.5636,0.314,0.6602,0.9102,0.6855
2.1977,2.8888,2.3973,2.4851,2.3257,2.7834
1.1023,1.4924,1.2818,1.704,2.0163,1.1557
0.2683,0.5898,0.5454,0.5195,0.5941,0.5098
1.552,1.8922,1.6718,1.9299,1.9406,1.5954
2.5576,2.9537,2.5825,2.7457,2.4217,2.8874
2.8913,2.3328,2.6725,2.877,2.4887,2.417
1.0604,0.4178,1.0883,0.8399,0.2103,0.6893
1.922,1.6654,1.7514,1.6321,1.2972,1.846
2.4509,2.2596,2.1941,2.2319,2.4622,2.2294
1.5575,1.3955,1.4317,1.3886,1.8956,1.5004
1.7096,1.3987,1.8299,1.8002,1.4027,1.6228
2.7466,2.2693,2.316,3.08,2.6789,2.4068
0.4022,0.1362,0.3566,1.0855,0.5852,0.9608
1.0857,0.9322,0.5421,1.0266,0.6423,0.9251
0.3504,0.5406,0.4413,0.7162,0.9589,0.7401
0.9027,1.0426,0.7466,0.2561,0.1186,0.2039
1.7386,1.5393,1.6274,1.4895,1.1123,1.6741
2.1227,2.8281,2.3648,2.7486,3.0342,2.7875
2.773,2.9659,2.5355,2.8755,2.1477,2.9232
0.8239,0.9829,1.0152,0.7745,0.1828,0.6315
1.5588,1.2548,1.1534,1.1718,1.4067,1.4733
1.6192,2.0329,1.7397,1.2212,1.4055,1.6773
2.489,2.4643,2.3924,2.3385,2.3728,2.4145
1.8923,1.1687,2.0763,1.1432,1.7697,1.7229
1.6326,1.6805,1.1078,2.0187,1.8583,1.6175
0.7615,0.2058,0.2782,0.8806,0.6371,0.8072
2.7418,2.9809,2.497,3.0938,2.979,2.9788
2.8015,2.6116,2.4913,2.3786,2.8437,2.5403
0.1678,0.8205,0.3283,0.2482,0.2015,0.2142
1.5479,1.381,1.1698,1.1119,1.9579,1.4899
0.5519,0.6092,0.8832,0.4039,0.6506,0.4286
0.5521,0.8655,0.8816,0.8842,0.5898,0.8007
1.9076,1.3332,1.1255,1.2267,2.0394,1.7681
0.3075,0.6064,0.468,0.2276,0.3266,0.2227
2.6544,2.5954,2.5721,2.8774,2.6348,2.6271
2.236,2.3494,2.6331,2.8584,2.8492,2.4265
2.3797,2.3084,2.7628,2.5446,2.2828,2.331
0.5596,0.1231,0.6483,0.1571,1.0229,0.3056
0.8285,0.7805,0.162,0.447,0.4666,0.4263
2.0233,1.6846,1.2175,1.881,1.1539,1.9309
2.5066,2.9259,3.0497,3.0216,2.1862,2.9204
1.117,1.9689,1.2181,1.6197,1.2051,1.2627
1.3312,1.3157,1.8709,1.1479,1.1948,1.3034
0.4426,1.0719,0.9585,0.725,0.6952,0.6944
0.446,0.5025,0.4177,0.1544,0.4734,0.1935
0.1702,0.4171,0.1021,0.7082,0.5859,0.6591
0.5441,0.2047,0.9183,0.4008,0.2631,0.3486
0.8525,1.038,0.1488,0.7208,0.8215,0.7163
2.6695,2.9061,2.2712,3.0545,2.4631,2.9111
1.5405,1.606,1.8869,1.6395,1.4049,1.5289
0.1602,0.4184,0.7816,0.2189,0.5468,0.2598
2.8039,2.9129,3.0046,2.9375,2.1063,2.8932
2.4315,2.455,2.768,2.5213,2.4753,2.4436
3.0858,2.691,2.1826,2.7261,2.222,2.6734
1.1556,1.664,1.4838,1.93,1.3559,1.2326
2.8203,2.5261,2.6478,2.2696,2.7704,2.4501
0.6676,0.3071,0.8747,0.8114,0.467,0.7179
2.4393,2.7224,3.0815,2.1748,2.7358,2.5882
2.7176,2.5952,2.4426,2.5015,2.2841,2.5518
0.4032,0.2245,0.5851,0.7735,0.7203,0.7382
2.1793,2.1036,2.2207,2.419,2.6254,2.142
2.1739,2.2339,2.4903,2.5411,2.5318,2.2707
2.9692,2.7799,2.9767,2.926,2.524,2.7845
0.2185,0.7269,0.6749,0.965,0.677,0.8827
0.5433,0.2991,0.817,0.9208,1.0777,0.9275
2.779,2.3318,2.4468,2.3815,2.9012,2.3171
1.7058,1.4302,1.2049,1.2153,1.2407,1.626
0.1565,0.7799,0.5044,0.7551,0.4488,0.6692
1.3112,1.8487,2.0302,1.1078,1.6822,1.394
3.0951,3.0057,2.8832,2.778,2.6538,2.9355
1.3148,1.882,2.0574,1.1469,1.9918,1.4036
2.2705,2.8853,2.3114,2.8646,3.0898,2.8565
1.7727,1.8504,1.3911,1.2771,1.6958,1.7636
0.2647,0.9045,1.0487,0.9814,0.6029,0.881
2.5092,2.5943,2.1809,2.284,2.2491,2.5076
1.1465,2.0545,1.5574,1.3487,1.1548,1.3034
2.411,2.3112,2.1019,2.1248,2.1027,2.2493
2.3552,2.6146,2.2537,2.5726,2.6,2.5815
2.8244,2.8629,2.447,2.317,3.0851,2.7291
2.2326,2.7796,2.4383,2.8398,2.6171,2.767
2.2632,2.888,2.7571,2.1158,2.1389,2.7089
1.2105,1.7954,1.1158,1.3831,1.6646,1.3028
0.7432,0.4158,0.4728,0.7904,0.1312,0.6339
1.4603,1.6475,1.5701,1.2819,1.4315,1.4731
1.4077,1.3372,1.9094,1.3648,1.2123,1.3689
2.5849,2.6102,2.5909,2.6304,2.1736,2.5896
0.4627,0.2886,0.39,0.3203,0.4617,0.3239
0.8543,0.5574,0.5126,0.391,0.4289,0.3739
1.0262,0.5832,0.9352,0.299,0.7549,0.3655
1.0677,0.4685,0.4416,0.1609,0.4547,0.195
0.6783,0.3431,0.1477,0.6756,1.0096,0.7177
0.4701,0.7642,0.5959,1.0795,0.8976,1.0185
0.834,0.2583,0.2257,1.0431,0.9255,0.9949
1.3789,1.2519,1.3112,1.2739,1.9383,1.3288
0.4398,0.3754,0.9069,0.2109,0.6762,0.2793
0.7478,1.0818,1.0785,0.5195,0.2015,0.4312
1.493,1.1131,1.5822,1.9265,1.6046,1.3924
2.2556,2.1983,2.2543,2.4968,2.3012,2.2333
0.9447,0.185,0.6053,0.131,0.3857,0.1573
1.895,1.6298,1.7163,2.0338,1.8734,1.8173
1.0799,0.2246,0.8806,0.8051,0.3402,0.6875
2.997,2.2081,2.8393,2.8601,2.197,2.3138
2.458,2.4319,2.4377,2.5817,2.1726,2.4372
3.0669,2.5767,2.7182,2.4663,2.9598,2.53
1.6221,1.9414,1.8579,1.8521,1.8255,1.6613
2.2839,2.41,2.1114,2.2955,2.3939,2.3624
0.6252,0.6712,0.5864,0.9519,0.1816,0.7732
1.6164,1.4803,1.3232,1.1727,1.3716,1.5645
1.8398,1.7878,1.8715,1.2334,1.1692,1.8047
1.0109,0.8407,0.4329,0.5535,0.7847,0.5751
1.7093,1.889,1.8892,1.8787,1.3902,1.7206
1.4597,2.008,1.5652,1.3281,1.2391,1.5447
