f0,f1,f2,f3,f4,y
2.9023,2.5128,2.3061,2.2039,2.2167,2.4264
2.0276,2.0946,1.783,2.0469,1.5042,2.0163
2.4069,2.7299,2.71,3.0713,2.3095,2.7735
1.0581,1.0079,0.4597,1.0233,0.9169,0.9774
2.7586,2.8093,2.6999,2.9529,2.485,2.8134
2.0476,1.1718,1.661,1.8032,1.9343,1.8478
0.2225,0.7883,1.0715,0.744,0.8782,0.7462
0.2147,1.029,0.2977,0.41,0.5785,0.419
1.9503,1.2494,1.5691,1.4742,1.7057,1.7855
3.0558,2.2491,2.7696,2.5409,2.8982,2.2828
0.9985,0.8984,0.1354,0.1635,0.2469,0.1555
2.3851,2.2098,2.8096,2.3461,2.9974,2.2124
0.156,0.785,0.3289,0.7547,0.5442,0.6879
2.5868,2.8402,2.5183,2.4067,2.4536,2.7288
0.4744,0.9389,0.3823,0.6615,0.262,0.5569
1.9106,2.0347,1.3455,1.6114,1.1609,1.9108
2.3541,2.8196,2.6718,2.8622,2.7735,2.8035
0.8965,0.3559,1.0812,0.193,1.0891,0.3476
0.6224,0.9138,0.8339,0.1842,1.0321,0.3291
2.1487,3.0792,2.4416,2.348,3.0581,2.9083
2.0075,1.6717,1.112,1.8523,1.7023,1.9157
1.3972,1.809,1.6264,1.5742,1.4267,1.4549
0.9672,0.3541,0.8368,0.849,0.4537,0.7453
1.2246,1.1781,2.073,1.3068,2.0203,1.1906
0.7913,0.8959,0.7803,0.3437,0.1497,0.2802
2.3342,2.1685,2.5159,2.8052,2.6162,2.2712
1.3414,1.1647,1.3672,1.2943,1.2926,1.2814
1.0909,0.2094,0.6199,0.3963,0.2882,0.35
0.3314,0.5644,1.0066,0.7785,0.7138,0.7409
1.3629,1.478,1.8233,1.4491,1.3641,1.3613
0.9641,0.2698,0.5198,0.7416,0.6834,0.7053
0.3055,0.1465,0.6004,0.4853,0.4498,0.4535
1.1548,2.0871,1.2405,1.7845,2.013,1.3166
2.7301,2.6609,3.0617,2.4739,2.713,2.5988
2.359,2.4447,2.2451,2.8563,2.9889,2.5024
3.0336,2.5514,2.3868,2.1457,2.9904,2.4456
1.6109,1.4834,1.2335,1.1551,1.3629,1.5607
1.1452,1.6824,1.5204,1.7249,1.2056,1.228
2.1167,2.6212,2.186,2.6459,2.5078,2.6015
2.672,2.6304,2.9192,2.2047,2.5014,2.5206
1.6146,1.1665,1.7075,1.4998,1.6599,1.5003
1.4338,1.2109,1.6999,2.0356,1.1427,1.3646
2.5023,2.8278,2.5113,2.765,2.8105,2.7906
2.6788,2.9413,2.7739,2.5355,2.6339,2.8355
1.9918,1.4715,2.0031,1.5498,1.5206,1.8631
2.0158,1.9936,1.2912,1.6066,1.3711,1.9867
1.6105,1.8294,1.5973,1.6012,1.2736,1.6296
2.8089,2.9067,2.8245,2.4547,2.2312,2.7916
2.6253,2.6098,2.9665,2.8456,2.7626,2.6323
0.4078,0.3451,0.7546,0.9274,0.3332,0.7839
0.4774,0.6805,0.6159,0.1834,0.9849,0.319
0.9787,0.1518,0.4364,0.1414,0.25,0.1385
1.1027,1.2623,1.3413,1.6599,1.6821,1.11
2.3293,2.8391,2.8772,2.6522,2.763,2.7771
1.7066,1.7729,2.0808,2.0428,1.6167,1.6952
1.6351,1.2217,1.5614,1.9736,1.6893,1.5278
1.4565,2.0423,1.1162,1.2744,1.5635,1.549
1.6426,1.9693,1.3076,1.6223,1.9201,1.6833
2.4847,2.6804,2.9956,2.3929,2.5857,2.5982
1.0548,0.4307,0.9493,0.3857,0.9806,0.48
1.701,1.7352,1.9214,2.066,1.8766,1.6832
2.3856,2.4617,2.6195,3.0232,2.7883,2.5493
0.3584,0.2169,0.2467,0.109,0.6969,0.2019
1.8967,1.2069,1.1774,1.7914,1.7957,1.7341
2.3812,2.2364,2.9341,2.7528,2.2254,2.315
0.9681,0.6128,0.1966,0.4909,0.3234,0.4327
2.0057,1.591,1.7848,1.699,1.195,1.8981
1.1782,1.3243,2.0351,1.1105,1.81,1.1828
1.2275,1.7133,2.0903,1.3788,1.4996,1.3
0.66,0.5125,0.6289,0.9567,0.4,0.8207
1.779,1.118,1.5671,1.6596,1.3086,1.6221
0.5896,0.8344,0.943,0.4941,0.9577,0.5622
0.7812,1.0981,0.5425,0.9218,0.2851,0.7698
1.5558,2.0,1.303,1.8934,1.4502,1.62
0.5099,0.3976,0.1038,0.6585,0.4263,0.5874
0.656,0.7396,0.8588,0.8794,0.1302,0.7049
2.6929,2.2741,3.0076,2.8952,2.5558,2.3737
2.5578,2.6415,2.2144,3.0825,3.0894,2.705
1.7107,1.8129,1.7038,1.2318,1.8005,1.7065
2.8687,2.6084,2.6196,2.9259,3.0883,2.6472
2.3381,2.9279,2.8648,2.8516,2.6914,2.888
0.4686,0.772,0.9245,0.7496,0.2399,0.623
2.6089,2.9954,2.9029,2.4072,2.292,2.8531
1.7386,1.2577,1.7655,1.7393,2.0379,1.6178
2.6039,2.2987,2.8322,2.7496,2.6071,2.3642
1.3758,1.9225,1.8044,1.868,1.8494,1.4605
1.6703,1.5215,1.785,2.0456,1.884,1.6159
1.0801,0.6359,0.4679,0.7758,0.1746,0.6309
2.159,2.8555,2.3631,2.2758,2.4723,2.7149
0.2077,0.3521,0.8586,0.1321,0.4627,0.1736
1.4248,1.8613,1.1274,1.8877,1.6525,1.4874
1.9841,1.8075,1.4886,1.2741,1.9482,1.9241
0.5259,0.3243,0.6151,0.1775,0.5956,0.2365
1.2362,1.5494,2.0125,1.7044,1.5037,1.2742
1.5626,1.329,1.644,1.3343,1.9851,1.4912
0.1591,0.8085,0.1268,0.347,0.1577,0.2845
1.1932,1.7786,1.403,1.7021,1.5951,1.2856
2.3158,2.6593,2.1795,2.1326,3.0361,2.5293
1.3957,1.5642,2.0896,1.4475,1.9322,1.4047
3.0414,2.7488,2.6968,2.6537,2.7555,2.7051
1.326,1.8786,1.918,1.2768,1.7244,1.4119
2.0948,1.2027,1.5811,1.8533,1.1605,1.8917
2.1818,2.2085,2.7383,2.126,2.4009,2.1673
1.1237,1.343,1.6637,1.291,1.9191,1.1429
1.346,1.7077,1.2092,1.1717,1.7034,1.3937
0.8601,0.1492,0.4422,0.2605,0.2717,0.2381
1.0654,0.3324,0.5245,0.4872,0.2172,0.4085
0.3984,0.7513,0.5666,0.4529,0.6833,0.4743
3.0287,2.4626,2.973,2.6472,2.828,2.4749
1.4531,1.8836,2.0294,1.8073,1.5137,1.5145
1.1119,2.0342,1.9283,1.3755,1.6858,1.2717
0.9951,0.6336,0.3068,0.9739,0.1464,0.7837
2.3279,2.9321,2.2352,2.1051,2.7096,2.742
1.1871,2.0586,1.1892,1.9306,1.8724,1.3367
1.8961,1.9253,1.7309,1.629,1.6194,1.8773
2.0654,2.02,1.7045,1.5442,1.4518,2.0317
1.3852,1.8226,1.14,1.5579,1.1371,1.448
2.1662,2.1183,3.0718,2.1993,2.3712,2.1098
1.6294,1.9248,2.0397,1.1029,1.5542,1.6638
0.1149,0.1705,0.9696,0.2822,1.0974,0.4206
1.6182,1.562,1.5355,1.2828,1.6425,1.5823
1.3034,1.1372,1.1793,1.4979,1.5511,1.2455
1.9526,1.7407,1.7365,1.2141,1.4496,1.8856
0.5403,0.9928,1.0426,0.1881,0.5859,0.243
1.4734,1.75,1.7032,1.1435,1.2314,1.5041
0.5695,0.348,0.1523,0.6368,0.8193,0.6486
2.4956,2.1604,2.7171,2.8104,2.9547,2.2657
2.9766,2.4157,2.3398,3.0885,2.6037,2.5256
2.8509,2.7061,2.8083,2.3818,2.1376,2.6166
0.8322,1.0152,0.4064,0.3012,0.4603,0.3084
0.4411,0.5211,0.7583,0.1642,0.9015,0.287
2.144,2.4032,2.4145,2.2939,2.2449,2.3567
0.2089,0.7884,0.1417,0.1704,0.3241,0.1765
2.6371,2.775,2.7356,2.1982,3.089,2.635
2.4643,2.8369,2.6967,2.803,2.1977,2.8055
0.7219,0.6885,0.4156,0.1998,0.3255,0.2003
0.1981,1.0872,0.7062,0.7722,0.9634,0.7858
1.9784,1.7254,1.8462,1.431,1.9134,1.9031
1.5958,1.1929,1.4616,1.8073,1.5858,1.4906
0.2078,0.7491,0.8087,0.4136,0.3133,0.3689
1.9581,1.8832,1.7653,1.8921,1.4438,1.9185
1.7823,1.2894,1.9862,1.7989,1.113,1.6591
0.4824,0.6731,1.0801,0.8499,0.8862,0.8325
0.9363,0.9053,0.7625,0.5419,0.8104,0.5709
0.3691,0.6773,0.3963,0.5275,1.0277,0.6029
2.1753,2.1706,2.9329,2.1367,2.2493,2.1392
1.6833,1.3424,1.6284,1.6402,1.8408,1.5905
1.1631,1.163,1.1255,1.367,1.1421,1.1384
0.8391,1.0998,0.5896,0.2272,0.6214,0.2814
0.7507,0.4096,0.9553,0.2062,0.9124,0.3228
2.722,2.3172,2.5675,3.0214,2.768,2.4334
1.8132,1.322,1.84,1.5621,1.9953,1.6903
1.9821,2.0162,1.8589,1.5376,1.2305,1.9643
0.785,0.5281,0.8952,0.2192,0.3555,0.2218
3.0341,2.8905,3.0367,3.0661,2.8,2.901
2.4496,2.6208,2.4221,2.7501,2.3331,2.622
2.5535,2.995,2.392,2.1911,2.8666,2.8096
1.2574,1.8435,1.9452,1.5181,1.2588,1.35
1.4343,1.5108,1.253,1.134,1.1888,1.4249
1.5572,1.6881,1.2453,2.0859,1.1855,1.5587
2.5911,2.5753,2.8735,2.9171,2.509,2.619
1.7052,1.6104,1.6323,1.6714,1.5301,1.6616
3.0379,2.5272,2.2086,3.0749,2.25,2.6121
0.8081,0.5309,0.3151,0.2077,0.9238,0.3263
2.2529,2.1198,2.2612,3.0677,2.1012,2.2847
0.8342,0.4091,0.3166,0.6249,0.1852,0.5123
0.7711,0.7687,0.4986,0.4959,0.4399,0.46
1.1064,1.9292,1.9251,1.1262,1.3462,1.2463
1.5665,1.9775,1.6064,2.0748,1.8837,1.624
1.5293,1.824,1.2596,1.8438,1.4213,1.5636
1.4493,1.7877,2.047,1.1617,1.7597,1.4923
1.5403,1.1339,1.5161,1.8769,1.9693,1.4344
1.8024,1.1527,1.3679,1.9913,1.7014,1.6478
0.4172,0.587,0.8644,0.2919,0.5278,0.3144
2.7073,2.5864,2.3217,2.4782,2.8384,2.5401
1.6115,1.9654,1.3949,1.3866,1.9516,1.6576
2.0675,1.1613,1.4243,1.444,1.7475,1.8616
0.3901,0.8581,0.6063,0.6949,0.2127,0.5738
0.8122,0.5371,0.6617,0.8543,0.3737,0.7335
2.7522,2.8099,2.326,2.6719,2.4345,2.7576
1.2734,1.7377,1.35,1.1809,1.5792,1.3416
0.8166,0.2068,0.612,0.5062,0.6392,0.5081
1.3261,1.7593,1.5832,1.1058,1.5181,1.3881
2.3971,2.1207,2.7855,2.4213,2.5915,2.1562
2.6137,2.9566,2.1872,2.9545,2.2584,2.9315
1.7289,1.2158,1.5303,1.801,2.0235,1.6016
0.8437,0.214,0.8966,0.1533,0.2948,0.1569
1.4211,1.9104,1.4851,1.8068,1.983,1.4943
1.6621,1.7195,1.4865,2.0314,1.4941,1.6489
0.2589,0.549,0.7781,0.8516,0.9934,0.8553
0.2803,0.6441,0.1899,0.9323,0.1229,0.7458
1.2889,1.9822,1.3304,1.5614,1.6515,1.4029
0.6452,0.6486,0.6155,0.3887,0.7783,0.442
0.6039,0.5253,0.9668,0.9105,0.6948,0.8427
0.4236,0.5219,0.1389,0.8083,0.299,0.6818
1.2922,1.4145,1.99,1.209,1.1413,1.292
0.5396,0.145,0.4396,0.9903,0.1301,0.7936
1.2041,1.1303,1.3839,1.6935,1.8088,1.1647
2.8625,2.354,2.3035,2.8667,2.2909,2.4319
2.0813,1.456,1.615,1.4606,1.1461,1.9316
3.0281,2.4569,2.3229,2.9339,2.8378,2.5276
0.5618,0.3198,0.3539,0.973,0.1405,0.7818
1.5783,1.4366,1.3085,1.1588,1.8041,1.5253
1.837,1.735,1.3287,1.9125,2.0131,1.7919
2.3845,2.3506,2.3355,2.7737,2.7571,2.4106
1.1837,2.0444,1.624,1.8958,1.6588,1.3312
2.2297,2.251,3.0414,2.3139,2.1806,2.2389
1.904,1.7463,1.2783,1.5962,1.378,1.8478
1.1983,1.8954,1.2744,1.6657,1.7057,1.3131
2.4417,2.9612,2.6581,2.418,3.0014,2.8279
1.2184,2.0132,1.8522,2.0982,1.5355,1.3527
0.9135,0.6467,0.6766,0.4263,0.3434,0.3851
1.2465,1.3697,1.43,1.7399,1.2959,1.2465
1.9484,1.2255,1.8298,1.1152,1.9414,1.7792
2.8641,2.8547,2.4003,2.7445,2.5011,2.808
1.4364,1.1223,2.0514,1.691,1.5654,1.3489
1.4618,1.3056,1.3644,1.7137,2.0662,1.4059
0.9239,0.9557,0.8096,0.6931,0.5758,0.645
2.778,2.4742,2.4069,2.361,2.3476,2.4269
0.7262,1.0137,0.985,0.7154,0.6967,0.687
1.3524,1.7545,1.1693,1.7341,1.3758,1.4082
1.9963,1.6656,1.9665,1.6149,1.9959,1.9055
2.4507,2.6723,2.5213,2.9784,2.3908,2.7089
1.8124,2.0204,1.5775,1.6359,1.8936,1.8293
0.5271,0.3858,0.8807,0.905,0.6551,0.8304
0.9019,0.7721,0.385,0.9655,0.6294,0.8736
0.7329,0.7705,0.6417,1.0131,0.3339,0.8526
2.9975,2.1182,2.7765,2.6281,2.7845,2.1955
0.2277,0.9311,0.7051,0.5413,0.8187,0.5721
2.2348,2.9588,2.5091,2.7178,2.9994,2.8859
3.0691,2.6403,2.9069,2.5395,2.7031,2.5955
2.5359,2.6497,3.0517,2.2864,2.341,2.5524
2.0203,1.7888,1.9298,1.5639,1.7404,1.9493
2.5312,2.4352,2.2559,2.7696,2.7408,2.4774
0.3738,0.1702,1.0548,0.7315,1.0324,0.767
2.8263,2.4782,2.5724,2.5765,2.4759,2.4732
0.2505,1.0411,0.412,0.515,0.8137,0.5501
1.0355,0.544,0.3272,0.3316,0.4965,0.3399
0.9337,0.2846,0.4406,1.0778,0.3113,0.8998
1.7588,1.1859,1.3051,1.8937,1.8929,1.6196
1.5784,1.1048,1.4223,1.3804,1.8545,1.459
0.5058,0.2232,0.962,0.3265,0.2938,0.2953
0.5854,1.0778,0.177,0.824,0.2271,0.68
2.6947,2.7769,2.3041,2.763,2.7815,2.7495
0.7878,0.2426,0.4768,0.2261,0.1794,0.1921
2.6308,2.1923,2.9626,2.3632,2.8284,2.2018
1.9475,2.0061,1.8165,1.8773,1.2063,1.9346
2.1512,2.6495,2.5852,2.3667,2.8101,2.5683
1.7831,1.9853,1.7009,1.3258,1.1119,1.7989
2.2807,2.3406,2.4905,2.5748,2.5601,2.3628
2.3437,3.0776,2.1395,2.4193,2.6988,2.9213
2.6323,2.2995,2.801,2.2245,2.2433,2.2598
1.6408,1.6548,1.1053,1.5492,1.6986,1.6189
1.8259,1.5119,1.5447,1.2577,1.8377,1.7384
0.4455,0.9015,0.8892,0.472,0.1656,0.3861
1.8015,1.8925,1.9974,1.268,1.2358,1.795
2.6028,2.2222,2.2113,2.7004,2.9305,2.2932
1.3314,1.3349,1.4013,1.7902,1.7251,1.3074
1.6576,1.4428,1.9844,1.5119,1.8922,1.59
0.5027,0.976,0.612,0.3352,0.231,0.2897
1.795,1.1882,1.6189,1.6639,1.2667,1.649
2.1374,2.9437,2.8407,2.4854,3.0631,2.8274
1.886,1.6955,1.7796,1.2362,1.7303,1.8232
2.6449,2.296,2.6217,2.4127,2.6265,2.2947
1.7616,1.9943,1.3046,1.287,1.1774,1.7835
1.2929,1.2739,1.6776,1.806,1.8074,1.2644
1.8806,1.8326,1.4325,1.4744,1.9504,1.8463
2.0051,1.8154,2.0485,1.8082,1.1369,1.9425
2.4601,2.7859,2.6281,2.6937,2.1849,2.7428
1.6751,1.1815,1.4747,1.7161,1.4907,1.5517
2.3986,2.9696,2.1134,2.4618,2.1523,2.8434
2.5885,2.91,2.8189,2.4036,2.5247,2.7841
1.2252,1.1889,1.4716,1.3018,1.4893,1.1933
1.9158,1.2846,1.2562,1.8705,1.2903,1.7649
1.3291,1.3393,2.0078,1.5683,2.0617,1.3065
2.8278,2.3862,2.3629,2.2974,2.7642,2.3438
0.9679,0.7411,0.6029,0.944,0.5629,0.8431
2.5115,2.6122,2.9449,2.1021,2.1332,2.4855
1.4034,1.1853,1.9101,1.6953,1.5713,1.3351
2.997,2.3022,2.1355,2.8528,2.2844,2.3877
0.8679,0.7324,0.6712,0.5453,0.3577,0.4831
2.0781,1.1964,1.3711,1.8544,1.3347,1.8771
0.6054,0.841,0.3266,0.5657,0.7171,0.5713
1.0188,1.0904,0.8003,0.7705,0.536,0.6989
1.624,1.1042,1.2643,1.6895,1.7539,1.4954
2.2081,2.7363,2.4964,2.4081,2.6305,2.646
0.7529,1.0205,0.3796,0.799,0.1367,0.6419
2.5572,2.8701,3.0431,2.7147,2.5963,2.8144
2.5344,2.2311,2.9248,3.0163,2.843,2.3635
2.0909,1.5513,2.0544,2.0906,1.547,1.9583
1.064,1.0988,0.2794,1.0743,0.9222,1.0192
2.9213,2.7528,2.7441,2.268,2.268,2.6312
1.3395,1.2653,1.2193,1.8398,1.8803,1.3
1.4069,1.1171,1.8413,1.8139,1.8735,1.3243
1.0592,0.2316,0.1494,0.7821,0.1134,0.6237
0.6772,0.8331,0.4008,0.3797,0.2848,0.3361
2.9078,2.814,2.6116,2.3063,3.0423,2.6878
0.3004,0.3183,1.097,0.4574,0.5872,0.4587
0.6852,0.7119,0.6348,0.7595,0.916,0.7661
2.4978,2.1715,2.2188,2.8808,2.9485,2.2887
1.0694,0.9167,0.6699,0.7786,0.7812,0.7545
3.0211,2.2254,2.5521,3.0026,3.0144,2.3562
1.8891,1.6775,1.5002,1.2034,1.9381,1.8221
0.6291,0.523,0.2916,1.0088,0.6424,0.9109
2.8892,2.4255,2.7485,2.5117,2.3686,2.4181
2.4405,2.7056,2.9671,2.5549,2.5179,2.6508
0.7115,0.2791,0.3947,0.6742,0.2776,0.5702
0.8575,0.6503,0.7963,0.5063,0.6295,0.5063
1.0017,0.6802,0.5243,0.6515,0.6975,0.636
2.698,2.1138,2.2665,2.571,3.0943,2.1806
2.2937,2.3622,2.4733,3.0551,2.7398,2.4761
2.5781,2.9748,2.1748,2.148,2.2551,2.7848
0.5276,0.7,0.4115,0.5009,1.0422,0.5845
0.5638,0.4681,0.7406,0.9481,0.1694,0.7677
1.0099,0.5336,0.5322,0.861,0.3116,0.7265
0.6981,0.6303,0.4454,0.1484,0.5273,0.1995
1.1447,1.8544,1.8535,1.3351,1.6032,1.262
2.4748,2.5139,2.6056,2.3573,2.489,2.4579
1.9875,2.0328,1.4175,1.7666,1.2851,1.9719
1.9758,1.8323,1.2773,2.0939,1.9851,1.9224
2.0297,1.7628,1.579,1.1527,1.8581,1.9517
2.8355,2.3293,2.8392,2.3596,2.8564,2.3107
1.5267,1.8269,1.7313,1.4082,1.4604,1.5621
3.051,2.564,2.8207,3.0162,2.4895,2.6298
1.8473,1.3505,1.383,1.1653,1.5915,1.7233
0.9301,0.6263,0.3411,0.5708,0.1854,0.4691
3.0141,2.6077,2.1978,2.279,2.5577,2.5173
1.8869,1.3837,1.6317,1.2982,1.4022,1.7616
2.8509,2.3,2.121,2.1993,2.5908,2.2552
2.0123,2.0668,1.7256,1.6879,1.3315,1.9985
0.5737,0.118,0.2397,0.178,0.9913,0.316
2.1833,2.9633,3.0323,3.0013,2.5268,2.9462
1.4359,1.9715,1.7129,1.9864,1.8675,1.5184
1.2339,1.297,1.8901,1.6752,1.6655,1.2219
2.1983,2.2871,2.4362,2.3263,2.8897,2.2703
1.0935,0.9858,1.0561,0.3988,0.4065,0.3757
1.1727,1.8156,1.6231,2.0675,1.3947,1.2766
0.1574,0.9562,0.4575,0.7855,0.7042,0.7446
2.2126,2.8086,2.7811,2.3211,2.6673,2.6864
1.1163,1.9054,1.23,1.591,1.3377,1.2495
2.7784,2.3444,3.0471,2.9717,2.3558,2.4452
0.1077,0.3996,0.194,0.8725,0.1435,0.702
2.924,3.0629,2.4204,3.0912,2.931,3.0439
1.5738,1.858,1.3161,1.938,1.2809,1.606
0.214,0.5565,0.1274,1.0217,0.961,0.9849
1.9543,1.9452,1.9849,1.8534,1.5381,1.9278
1.8738,1.4169,1.8393,1.6603,1.6443,1.7578
1.0701,0.6412,0.4819,0.6564,0.6895,0.6384
0.9791,0.345,0.9989,0.3151,0.5304,0.3335
0.4383,0.5684,0.4513,0.9686,0.4143,0.8331
0.7257,1.0997,0.5121,0.9532,0.9611,0.9301
2.71,2.1159,2.8239,2.4671,2.7305,2.1615
3.0014,2.2883,2.1492,2.6976,2.9978,2.3455
1.0673,0.3052,0.219,0.6067,0.4034,0.5414
2.5256,2.5752,3.0461,2.7126,2.5648,2.578
1.4448,1.7996,1.274,1.6615,1.9809,1.4911
0.4936,1.0355,0.5049,0.4193,0.3644,0.3837
1.5348,1.4787,1.857,1.614,1.6778,1.4989
1.5333,1.1932,1.9057,1.4902,1.8896,1.4406
2.7933,2.5358,2.477,2.7397,2.8437,2.5519
2.7955,2.2158,2.7822,2.748,2.6683,2.2976
1.199,1.9051,2.0806,1.3399,1.9894,1.3156
1.9758,1.2171,1.6275,1.5284,1.7513,1.7994
1.0688,0.5865,0.8668,0.332,0.6319,0.3673
0.4426,0.3684,0.4336,0.1977,0.2599,0.1855
1.8733,1.9843,1.912,2.0091,1.9278,1.8708
1.4039,1.7434,1.4213,1.1652,1.9509,1.4471
2.0466,1.2401,1.4041,1.4296,2.0448,1.8606
1.6623,1.489,2.0549,1.9014,1.9621,1.603
0.9306,0.7216,0.754,0.3131,1.0827,0.4424
1.1357,1.6173,2.0574,1.9606,1.8799,1.2074
0.9295,0.8932,0.465,0.9549,0.2733,0.7939
1.5285,1.4236,1.2794,1.1152,1.7902,1.4829
2.4039,2.1486,2.5853,2.5973,3.0908,2.2137
1.8344,2.0868,1.3419,1.5235,1.4628,1.8602
2.9911,2.2021,2.9326,2.1408,2.8788,2.1652
1.6499,1.8172,2.0985,1.8423,1.5136,1.6587
